序号,电影名称,豆瓣评分,豆瓣评论数
1,肖申克的救赎,9.7,2992760
2,霸王别姬,9.6,2211167
3,阿甘正传,9.5,2229959
4,泰坦尼克号,9.5,2267207
5,千与千寻,9.4,2312959
6,这个杀手不太冷,9.4,2360872
7,美丽人生,9.5,1365754
8,星际穿越,9.4,1926681
9,盗梦空间,9.4,2133445
10,辛德勒的名单,9.5,1153888
11,楚门的世界,9.4,1784924
12,忠犬八公的故事,9.4,1434362
13,海上钢琴师,9.3,1726567
14,三傻大闹宝莱坞,9.2,1914026
15,放牛班的春天,9.3,1354429
16,机器人总动员,9.3,1358315
17,疯狂动物城,9.2,2019933
18,无间道,9.3,1415129
19,控方证人,9.6,599740
20,大话西游之大圣娶亲,9.2,1578531
21,熔炉,9.4,959741
22,教父,9.3,1002694
23,触不可及,9.3,1162448
24,当幸福来敲门,9.2,1564208
25,寻梦环游记,9.1,1753840
26,末代皇帝,9.3,922869
27,龙猫,9.2,1303508
28,怦然心动,9.1,1889369
29,活着,9.3,879331
30,哈利・波特与魔法石,9.2,1244650
31,蝙蝠侠：黑暗骑士,9.2,1097424
32,指环王3：王者无敌,9.3,831587
33,我不是药神,9,2171122
34,乱世佳人,9.3,715094
35,飞屋环游记,9.1,1371423
36,素媛,9.3,710850
37,十二怒汉,9.4,512914
38,哈尔的移动城堡,9.1,1064889
39,让子弹飞,9,1756659
40,何以为家,9.1,1077959
41,摔跤吧！爸爸,9,1614686
42,猫鼠游戏,9.1,1073470
43,天空之城,9.2,910293
44,鬼子来了,9.3,649177
45,海蒂和爷爷,9.3,656447
46,少年派的奇幻漂流,9.1,1386935
47,钢琴家,9.3,669134
48,大话西游之月光宝盒,9,1257182
49,指环王2：双塔奇兵,9.2,780615
50,闻香识女人,9.1,921940
51,死亡诗社,9.2,761364
52,绿皮书,8.9,1711237
53,罗马假日,9.1,976046
54,大闹天宫,9.4,456520
55,天堂电影院,9.2,695453
56,黑客帝国,9.1,864768
57,指环王1：护戒使者,9.1,876573
58,教父2,9.3,574261
59,狮子王,9.1,875293
60,辩护人,9.2,607645
61,饮食男女,9.2,644969
62,搏击俱乐部,9,875645
63,本杰明・巴顿奇事,9,1016261
64,美丽心灵,9.1,792668
65,穿条纹睡衣的男孩,9.2,587018
66,窃听风暴,9.2,582640
67,情书,8.9,1160202
68,两杆大烟枪,9.1,614784
69,西西里的美丽传说,8.9,1007064
70,音乐之声,9.1,623881
71,看不见的客人,8.8,1317641
72,阿凡达,8.8,1463770
73,哈利・波特与死亡圣器(下),9,865403
74,拯救大兵瑞恩,9.1,667705
75,飞越疯人院,9.1,562678
76,小鞋子,9.2,424460
77,沉默的羔羊,8.9,922980
78,功夫,8.8,1185993
79,布达佩斯大饭店,8.9,978813
80,禁闭岛,8.9,1013990
81,蝴蝶效应,8.9,970901
82,哈利・波特与阿兹卡班的囚徒,8.9,767863
83,致命魔术,8.9,888987
84,心灵捕手,8.9,742242
85,超脱,9,633997
86,低俗小说,8.9,864339
87,摩登时代,9.3,313449
88,海豚湾,9.3,364212
89,春光乍泄,9,653616
90,喜剧之王,8.8,1001531
91,美国往事,9.2,425979
92,致命ID,8.9,857368
93,杀人回忆,8.9,746414
94,哈利・波特与密室,8.9,794991
95,红辣椒,9.1,490108
96,七宗罪,8.8,969933
97,加勒比海盗,8.8,888811
98,一一,9.1,416895
99,狩猎,9.1,409844
100,唐伯虎点秋香,8.7,1118043
101,7号房的礼物,8.9,574981
102,被嫌弃的松子的一生,8.9,722652
103,蝙蝠侠：黑暗骑士崛起,8.9,747645
104,爱在黎明破晓前,8.8,712262
105,请以你的名字呼唤我,8.8,747921
106,甜蜜蜜,8.9,585712
107,断背山,8.8,725864
108,剪刀手爱德华,8.7,1060222
109,入殓师,8.9,689314
110,第六感,8.9,576045
111,重庆森林,8.8,841186
112,超能陆战队,8.7,1051161
113,勇敢的心,8.9,570568
114,爱在日落黄昏时,8.9,585073
115,幽灵公主,8.9,540938
116,菊次郎的夏天,8.9,615388
117,寄生虫,8.8,1417597
118,借东西的小人阿莉埃蒂,8.9,573009
119,消失的爱人,8.7,989322
120,无人知晓,9.1,333762
121,阳光灿烂的日子,8.8,633047
122,完美的世界,9.1,326658
123,天使爱美丽,8.7,971832
124,倩女幽魂,8.8,759804
125,时空恋旅人,8.8,704840
126,小森林 夏秋篇,9,437536
127,未麻的部屋,9.1,357440
128,哈利・波特与火焰杯,8.8,694089
129,侧耳倾听,8.9,478443
130,驯龙高手,8.8,781877
131,幸福终点站,8.8,591171
132,一个叫欧维的男人决定去死,8.9,505372
133,怪兽电力公司,8.8,700278
134,教父3,9,389231
135,小森林 冬春篇,9,390172
136,玩具总动员3,8.9,538620
137,傲慢与偏见,8.7,832133
138,新世界,8.9,461430
139,茶馆,9.6,161865
140,萤火之森,8.9,558805
141,釜山行,8.6,1239614
142,被解救的姜戈,8.8,629919
143,神偷奶爸,8.7,973427
144,色，戒,8.7,850943
145,告白,8.8,689329
146,哪吒闹海,9.2,269681
147,玛丽和马克思,9,429976
148,九品芝麻官,8.7,710731
149,大鱼,8.8,584484
150,喜宴,9,379954
151,模仿游戏,8.8,668502
152,头号玩家,8.6,1407067
153,花样年华,8.8,636435
154,头脑特工队,8.8,642932
155,射雕英雄传之东成西就,8.7,659951
156,我是山姆,9,348721
157,七武士,9.3,206014
158,阳光姐妹淘,8.8,602371
159,血战钢锯岭,8.7,802838
160,惊魂记,9,310754
161,恐怖直播,8.7,673447
162,黑客帝国3：矩阵革命,8.8,460267
163,你的名字。,8.5,1451945
164,三块广告牌,8.7,847305
165,电锯惊魂,8.7,555494
166,心迷宫,8.7,546424
167,达拉斯买家俱乐部,8.8,466167
168,疯狂原始人,8.7,862026
169,谍影重重3,8.8,431930
170,英雄本色,8.6,558843
171,上帝之城,9,308810
172,小丑,8.7,1039558
173,风之谷,8.9,364138
174,爱在午夜降临前,8.9,420707
175,绿里奇迹,8.9,346338
176,海街日记,8.8,466146
177,纵横四海,8.8,439474
178,卢旺达饭店,8.9,340235
179,背靠背，脸对脸,9.5,144513
180,心灵奇旅,8.7,1023232
181,记忆碎片,8.7,621898
182,疯狂的石头,8.6,852304
183,雨中曲,9.1,236624
184,2001太空漫游,8.9,346605
185,无间道2,8.7,499891
186,岁月神偷,8.7,584886
187,忠犬八公物语,9.2,202043
188,小偷家族,8.7,835414
189,无敌破坏王,8.7,561192
190,荒蛮故事,8.8,457116
191,冰川时代,8.6,635979
192,爆裂鼓手,8.7,609753
193,恐怖游轮,8.5,897959
194,牯岭街少年杀人事件,8.9,316190
195,东京教父,9,246178
196,贫民窟的百万富翁,8.6,762796
197,魔女宅急便,8.7,475217
198,东邪西毒,8.6,592320
199,大佛普拉斯,8.7,482041
200,遗愿清单,8.7,481852
201,你看起来好像很好吃,8.9,343926
202,可可西里,8.9,313580
203,城市之光,9.3,153574
204,黑天鹅,8.6,798743
205,源代码,8.5,858217
206,真爱至上,8.5,756849
207,海边的曼彻斯特,8.6,571480
208,末路狂花,8.9,276932
209,波西米亚狂想曲,8.6,627667
210,雨人,8.7,414383
211,青蛇,8.6,544123
212,初恋这件小事,8.5,998923
213,人工智能,8.7,460863
214,恋恋笔记本,8.5,692522
215,爱乐之城,8.4,977022
216,虎口脱险,8.9,267370
217,终结者2：审判日,8.8,352235
218,疯狂的麦克斯4：狂暴之路,8.7,548271
219,芙蓉镇,9.3,151923
220,罗生门,8.8,325889
221,新龙门客栈,8.7,460078
222,无耻混蛋,8.7,497058
223,崖上的波妞,8.6,517533
224,千钧一发,8.8,312827
225,花束般的恋爱,8.6,672695
226,彗星来的那一夜,8.6,606990
227,萤火虫之墓,8.7,413142
228,哈利・波特与死亡圣器(上),8.5,604870
229,奇迹男孩,8.6,564778
230,黑客帝国2：重装上阵,8.7,418891
231,二十二,8.7,298201
232,火星救援,8.5,758560
233,血钻,8.7,391826
234,战争之王,8.7,380782
235,白日梦想家,8.6,524508
236,高山下的花环,9.5,101995
237,步履不停,8.8,289825
238,房间,8.8,376591
239,魂断蓝桥,8.8,287339
240,千年女优,8.8,281494
241,谍影重重2,8.7,364764
242,哈利・波特与凤凰社,8.5,600009
243,蜘蛛侠：平行宇宙,8.6,693021
244,大红灯笼高高挂,8.8,296676
245,弱点,8.7,323087
246,谍影重重,8.6,442886
247,阿飞正传,8.5,527686
248,朗读者,8.6,463179
249,再次出发之纽约遇见你,8.6,439259
250,燃情岁月,8.7,295358
