电影名称,豆瓣评论数,豆瓣评分
镖行天下之走单骑,606,6.6
东北小佛爷,133,6.5
花山道口,61,6.5
太平轮(下)・彼岸,35295,6.5
忘了去懂你,4512,6.5
怒放之青春再见,8437,6.5
结婚那件事,1265,6.5
衰鸟向前冲,928,6.5
笑过2012,447,6.5
我老公不靠谱 我老婆唔够秤II：我老公唔生性,36928,6.5
母语,1852,6.5
异闻录之窥,333,6.5
云上太阳,446,6.5
三头鸟村记事录 UFO in Her Eyes,214,6.5
城市映像-台北篇《快递》,406,6.5
幸福59厘米之爱有多久,5365,6.5
消失的村庄,220,6.5
岁岁清明,641,6.5
跟踪孔令学,8059,6.5
西藏往事,2836,6.5
非诚勿扰2,216051,6.5
康定情歌,4023,6.5
完美嫁衣 抱抱俏佳人,38728,6.5
11度青春之《江湖再见》,8000,6.5
镖行天下前传之四百里加急,325,6.5
p,529,6.5
翻山,151,6.5
边检站,169,6.5
高兴,35954,6.5
大喜事 大质,1552,6.5
画皮 皮,227936,6.5
一半海水一半火焰,27276,6.5
左右,19200,6.5
移动之外,145,6.5
C+侦探 C+商,19880,6.5
镖行天下之龙骑禁军,590,6.5
男才女貌,15514,6.5
无人驾驶 o人{,1007,6.5
飞虎 w虎,1042,6.5
心动 心,697,6.5
射雕英雄传第三集 射雕英雄鞯谌集,358,6.5
月朦胧鸟朦胧 月朦VB朦V,592,6.5
镖行天下前传之终极任务,254,6.5
镖行天下前传之燃眉危机,251,6.5
小子不坏,78,6.5
混混,286,6.5
除却巫山,88,6.5
张思德,1707,6.5
闪闪的红星,609,6.5
女神捕之铁证,133,6.5
女神捕之杀手无名,131,6.5
女神捕之孽缘,140,6.5
女神捕之绝境,122,6.5
女神捕之局中局,146,6.5
兰州牛肉面,120,6.5
大国手之才子佳人,295,6.5
春蚕,421,6.5
一路顺风 一路L,147,6.4
相爱的七种设计 相鄣钠叻NO,118,6.4
欢・爱,69,6.4
战火中的芭蕾,928,6.4
红楼梦,95,6.4
一狱一世界：高登阔少蹲监日记 壹z壹世界：高登少_O日,3167,6.4
雏妓 r妓,23597,6.4
激情跳水梦,145,6.4
警察日记,1331,6.4
熊出没之夺宝熊兵,12274,6.4
房间里的舞蹈,250,6.4
风暴 L暴,77364,6.4
恋恋海湾 俸,194,6.4
波鲁鲁冰雪大冒险,1093,6.4
青年人打游戏，老年人打太极,82,6.4
暴走妈妈,134,6.4
风过菜花黄,36,6.4
新天生一对,35629,6.4
逆战,57098,6.4
城市映像-北京篇《旁边的陌生人》,291,6.4
李献计历险记,29195,6.4
如果爱,1384,6.4
硬汉2：奉陪到底,25685,6.4
云下的日子,2588,6.4
武林外传,127156,6.4
爱在微博蔓延时,4747,6.4
日照重庆,17931,6.4
狄仁杰之通天帝国,138469,6.4
玩酷青春,2405,6.4
穿越时空之大清宫祠,65,6.4
镖行天下前传之至尊国宝,333,6.4
镖行天下前传之库丁之谜,298,6.4
人有三急,1441,6.4
濠河边上的女人,25,6.4
命悬800公里,99,6.4
片刻暖和,67,6.4
明媚时光 明媚r光,1369,6.4
寻找微尘,118,6.4
鏖兵天府,63,6.4
袁隆平,169,6.4
喜羊羊与灰太狼之牛气冲天,16672,6.4
赤壁(下),86682,6.4
冈拉梅朵,1306,6.4
我叫刘跃进,17764,6.4
望山,25,6.4
我们害怕,999,6.4
皇家师姐,928,6.4
北京55日 55 Days at Peking,545,6.4
乐队,1307,6.4
非典情人,250,6.4
镖行天之前传之漠上风云,245,6.4
我们的十年,894,6.4
父子神探之神秘数字,164,6.4
镖行天下之七星端砚,462,6.4
再一次心跳,2120,6.4
我为故乡的死寂举行一个良辰吉日,38,6.4
女神捕之借刀,150,6.4
身男孩 Switch Man,266,6.4
皮绳上的魂,300,6.3
枝繁叶茂,182,6.3
1980年代的爱情,4873,6.3
兔侠之青黎传说,261,6.3
十万个冷笑话,58511,6.3
禁止吸烟,322,6.3
何二狗的名单,159,6.3
飘落的羽毛,507,6.3
初恋未满,7209,6.3
时间门,346,6.3
鸿门宴传奇,77761,6.3
北角,475,6.3
竞雄女侠秋瑾,2789,6.3
夏日乐悠悠,34362,6.3
李小龙我的兄弟,6895,6.3
一只狗的大学时光,2380,6.3
镖行天下前传之编外人选,252,6.3
镖行天下前传之虎口夺镖,273,6.3
快枪手,297,6.3
预审,707,6.3
安非他命,14246,6.3
旺角监狱,7597,6.3
心魔,5647,6.3
达达,1617,6.3
鱼不在水里,194,6.3
金钱帝国,32603,6.3
星月无尽 星月oM,1586,6.3
欣月童话,288,6.3
赤壁(上),112528,6.3
长江七号,155641,6.3
战・鼓 稹す,4017,6.3
铁三角,19040,6.3
八月一日,734,6.3
风雪狼道,275,6.3
爱情呼叫转移,117774,6.3
邓小平,662,6.3
猛鬼入侵黑社会,561,6.3
爱的逃兵,487,6.3
锦衣卫 \衣l,1150,6.3
爱的小屋 鄣男∥,55,6.3
有猫的房间,105,6.3
完美生活,172,6.3
父子神探之目击者,123,6.3
晤 不见,31,6.3
田园将芜,91,6.3
清淤,106,6.3
女神捕之心鬼难防,149,6.3
流氓,262,6.3
飓风之舞,102,6.3
红日,284,6.3
镖行天下之牡丹阁,467,6.3
北京印象,97,6.3
所爱非人,361,6.2
陪安东尼度过漫长岁月,47111,6.2
一个人的武林,38580,6.2
神秘世界历险记2,477,6.2
窃听风云3,98483,6.2
前任攻略,106032,6.2
吃纸的人,160,6.2
倾城,1962,6.2
弹无虚发之深藏不露,30,6.2
叶问：终极一战 ~：KO一,15879,6.2
愤怒的小孩,4482,6.2
后院有宝,148,6.2
小鱼吃大鱼,2940,6.2
阿尔巴特 Genghis: The Legend of the Ten,700,6.2
第一次,49975,6.2
糖豆八部,281,6.2
青春感恩记《父亲》之《父子篇》,4476,6.2
危机公关,446,6.2
闺蜜,550,6.2
看球记,2283,6.2
喜羊羊与灰太狼之兔年顶呱呱,7293,6.2
三人游,85,6.2
马文的战争,458,6.2
代课老师,38,6.2
短暂的生命,2077,6.2
夏天，有风吹过,1569,6.2
亲密,11320,6.2
隐形的翅膀,765,6.2
镖行天下之深宅大院,554,6.2
与熊猫共探险 China: The Panda Adventure,152,6.2
百年光影,46,6.2
7号差馆 7差^,771,6.2
沙滩仔与周师奶,1268,6.2
求爱敢死队 求鄹宜狸,1128,6.2
摩登土佬,81,6.2
蚵女,129,6.2
小东西,342,6.2
喜神,78,6.2
刺青怨,80,6.2
父子神探之千年咒,148,6.2
父子神探之玫瑰园疑云,157,6.2
镖行天下之桃花劫,465,6.2
夜未央,84,6.2
神马四兄弟,74,6.2
良辰吉日,32,6.2
恋歌,92,6.2
恋爱毕设,279,6.2
括号们,121,6.2
霍元甲,840,6.2
三城记,16247,6.1
妈咪侠 咪b,785,6.1
红包,315,6.1
脱轨时代,14097,6.1
北京爱情故事,108552,6.1
新建身份,62,6.1
爸爸去哪儿,69883,6.1
熊出没之年货,333,6.1
神秘吸引力,767,6.1
艾草仙姑,65,6.1
圣诞玫瑰,25261,6.1
金太狼的幸福生活,4473,6.1
骇战 BBSl民的正x,8286,6.1
绿林大冒险,620,6.1
微博有鬼 第二季,408,6.1
因情圆缺1：分手速递,781,6.1
四戒,1978,6.1
变节：潜罪犯 Laughing Gor之罪犯,24847,6.1
情遇成都,212,6.1
追爱,4639,6.1
代驾,122,6.1
戒烟不戒酒,13205,6.1
11度青春之《夕花朝拾》,5466,6.1
火龙对决,14381,6.1
秘岸,10167,6.1
多大事啊,1498,6.1
男生贾里新传,788,6.1
爱到底,18185,6.1
这儿是香格里拉 @菏窍愀窭锢,2958,6.1
狼牙,24007,6.1
硬汉,37160,6.1
黄金周 Routine Holiday,183,6.1
花吃了那女孩,44342,6.1
马石山十勇士,118,6.1
兄弟,17453,6.1
女人本色,10170,6.1
妖夜回廊 妖夜廊,3255,6.1
天地玄门,1457,6.1
倚天屠龙记大结局 倚天屠大Y局,417,6.1
倚天屠龙记 倚天屠,585,6.1
紫香槐下,48,6.1
苍梧三钗,190,6.1
潮爆北京,81,6.1
父子神探之双子座,122,6.1
夏都故事,113,6.1
下午狗叫,78,6.1
十面埋妇,76,6.1
入道,236,6.1
快递之王,164,6.1
星语心愿之再爱,2503,6
咱们结婚吧,55620,6
男人不可以穷 男人唔可以F,19742,6
等一个人咖啡 等一人咖啡,33711,6
追爱大布局 矍o全,17809,6
幸福中转栈,2663,6
咱们回家吧,142,6
半熟少女,4273,6
火线追凶2之黑色玫瑰,79,6
都市童话,175,6
青魇,7341,6
虫样年华,268,6
城市映像-成都篇《火锅》,635,6
英雄喋血,447,6
一路有你,13234,6
老虎都要嫁,1819,6
爱出色,42832,6
另类村姑,205,6
假戏真作,3247,6
11度青春之《阿泽的夏天》,5554,6
精武风云・陈真,54258,6
拍卖春天 拍u春天,2527,6
撕票风云 撕票L,7108,6
欠债还情,123,6
母大虫顾大嫂,178,6
游龙戏凤 [蝤P,55069,6
女人不坏,106690,6
车逝,1082,6
车票,2387,6
风云决,8629,6
两个人的房间,1213,6
再见古惑仔 黑萘,4006,6
请将我遗忘,1135,6
无懈可击,180,6
宝葫芦的秘密,5815,6
不道德的礼物,1495,6
表姐，你好S！4之情不自禁,429,6
碧水寒山夺命金,559,6
牛皮2,399,6
侠侣探案系列之寿筵丧钟,69,6
一人一花,119,6
上海日记,191,6
雷横与朱仝,279,6
光斑,44,6
电竞也疯狂,118,6
别惹小孩,454,6
德布西森林,59,5.9
爱情攻略 小姐T心,4570,5.9
哺乳期的女人,1437,5.9
赤道,65447,5.9
万物生长,89621,5.9
暴疯语,28166,5.9
顾大嫂与孙新,62,5.9
深夜前的五分钟,14994,5.9
近距离击杀,708,5.9
同桌的,143263,5.9
魔警,42728,5.9
李可乐寻人记,10319,5.9
勇敢爱之末日来电,2194,5.9
目击者,250,5.9
逐爱之旅,441,5.9
云之锦,710,5.9
爱的面包魂 鄣狞I包魂,10532,5.9
悬赏 壹t,10650,5.9
娱乐是个圈,201,5.9
城市映像-广州篇《微软》,308,5.9
当爸爸来敲门,145,5.9
有人拉屋米,551,5.9
西风烈,28198,5.9
迷城,4759,5.9
恋爱通告,94419,5.9
钧瓷蛤蟆砚,38,5.9
天生幻想狂,175,5.9
大搜查之女,17791,5.9
深海寻人,26654,5.9
扣篮对决,3056,5.9
夺帅 Z,10299,5.9
安娜与安娜,4772,5.9
天下第二,8961,5.9
意乱情迷,1974,5.9
米尼,3242,5.9
我的老婆是大佬3 ?? ??? 3,10107,5.9
正将 正,703,5.9
惊天大贼王,1017,5.9
G4特工,1959,5.9
亡命快递,98,5.9
"中国姑娘 She, a Chinese",518,5.9
土婆婆PK洋媳妇,320,5.9
马卓,544,5.9
离爱只有半米远,75,5.9
侠侣探案系列之绝命黄历,31,5.9
侠侣探案系列之古刹怪佛,95,5.9
做只海鸥也挺好,37,5.9
一线钟情,1260,5.9
天涯歌女,422,5.9
天下第一针,143,5.9
麦积山的呼唤,114,5.9
伦敦魅影,182,5.9
峨眉山,54,5.9
我的青春期,8973,5.8
霾没了,488,5.8
太平轮(上),61988,5.8
洋妞到我家,3046,5.8
最佳嫌疑人,7119,5.8
一个温州的女人,164,5.8
控制,18494,5.8
微风吹乱蜗牛心,54,5.8
老斗士,311,5.8
门巴将军,127,5.8
被偷走的那五年,94455,5.8
南平红荔,156,5.8
别惹丑女,628,5.8
海鲜陆战队 SeeFood,649,5.8
灵魂中转站,296,5.8
高海拔之恋Ⅱ,16450,5.8
微博有鬼 第一季,1140,5.8
幸福卡片 33 Postcards,725,5.8
像小强一样活着,3262,5.8
兔侠传奇,5514,5.8
劳拉的星星在中国 Lauras Stern und der geheimnisvolle Drache Nian,136,5.8
赵氏孤儿,110417,5.8
谎言大作战,2735,5.8
密室之不可告人,15545,5.8
尼玛的夏天,176,5.8
11度青春之《拳击手的秘密》,4670,5.8
爱你一万年,3732,5.8
美克拉,74,5.8
秋喜,7802,5.8
铁流1949,153,5.8
麋鹿王,221,5.8
木香镇传奇,50,5.8
神枪手 神手,22213,5.8
救我,2605,5.8
龙过鼠年,520,5.8
江北好人,1267,5.8
刺青,43552,5.8
日日夜夜,1553,5.8
出笼马骝 出\Rt,152,5.8
小李广花荣,300,5.8
古币奇缘,48,5.8
幸福59厘米之夜天使,743,5.8
石头剪刀布,430,5.8
三利股份 今日涨停,52,5.8
那个傻瓜爱过你,786,5.8
老虎,35,5.8
黄金大劫案,372,5.8
濠情岁月,270,5.8
不敢说再见,241,5.8
双程,1723,5.7
梦开始的地方,64,5.7
命中注定,38726,5.7
阴阳先生,1175,5.7
我的男友和狗 只要一分,9675,5.7
从哪来，到哪去,236,5.7
老男孩猛龙过江,93338,5.7
澳门风云 城L,86460,5.7
警察故事2013,65101,5.7
有种,2581,5.7
意外的恋爱时光,19054,5.7
花漾,16993,5.7
今天明天,221,5.7
百家乐翻天 夫Y妻,11536,5.7
分手合约,113581,5.7
101次求婚,119494,5.7
洛克王国2：圣龙的心愿,7653,5.7
纸月亮,541,5.7
跑出一片天,1061,5.7
37,366,5.7
为你而来,672,5.7
我和你,69,5.7
亲家过年,18228,5.7
双凤奇缘,44,5.7
全球热恋,80506,5.7
巴黎宝贝,19049,5.7
落难神偷,63,5.7
出轨的女人 出的女人,15600,5.7
刀见笑,21627,5.7
惊沙,462,5.7
哥的传说,844,5.7
天坛,61,5.7
西游新传,146,5.7
11度青春之《李雷和韩梅梅》,9594,5.7
A面B面,7613,5.7
杜拉拉升职记,167835,5.7
虎头要塞之图纸,44,5.7
完美新娘,3848,5.7
羊肉泡馍麻辣烫,145,5.7
丁克与宝贝,132,5.7
爱得起,16333,5.7
月光集市到中国 Chandni Chowk to China,2791,5.7
桃花运,59342,5.7
花花型警,21142,5.7
大电影2.0：两个傻瓜的荒唐事,23378,5.7
命运呼叫转移,43757,5.7
基因决定我爱你 基因Q定我,11679,5.7
当我们同在一起 我同在一起,995,5.7
警花燕子,2712,5.7
庄周梦蝶,144,5.7
悍妇憨夫,64,5.7
马桶上的甜蜜生活,81,5.7
津门三少爷,179,5.7
怪医唐慎微,159,5.7
超级大首映,43,5.7
爱在摇滚的岁月,49,5.7
万万没想到,109270,5.6
剩者为王,44287,5.6
落跑吧爱情 落跑吧矍,4916,5.6
恋爱中的城市,23664,5.6
澳门风云2 城LII,82189,5.6
我的充气恋人,302,5.6
大丑,138,5.6
神笔马良,5536,5.6
重生,1050,5.6
过界男女 ^界,10993,5.6
等风来,84967,5.6
私人订制,163593,5.6
犯罪现场：中国公主 Tatort - Die chinesische Prinzessin,35,5.6
一夜惊喜,82642,5.6
暗恋99天 等我勰,8688,5.6
性福来了,438,5.6
雨中的树,1292,5.6
婚礼告急,500,5.6
亲密敌人,55141,5.6
古宝奇缘,887,5.6
我知女人心,53968,5.6
杨雄与石秀,229,5.6
爱情维修站,8727,5.6
我的少女时代,195,5.6
11度青春之《L.I》,7201,5.6
黑梦,179,5.6
寻找刘三姐,907,5.6
天上掉下个林妹妹,136,5.6
七天爱上你,7751,5.6
注定爱你,174,5.6
爱的发声练习 鄣陌l,57638,5.6
嫁妆,53,5.6
神枪手与智多星,5223,5.6
内布拉斯加公主 The Princess of Nebraska,94,5.6
夜袭,1222,5.6
天堂口,33739,5.6
心中有鬼,10550,5.6
雀圣3自摸三百番 雀}3自摸三百番,6158,5.6
变脸迷情,1437,5.6
生死拳速,981,5.6
谁是卧底,97,5.6
择天记 第一季,288,5.6
幸福59厘米之北京门票,126,5.6
探灵档案,7861,5.6
私人定制,1941,5.6
飘来飘去,132,5.6
妈祖 Mazu,103,5.6
老外,129,5.6
九月杀,102,5.6
赌城月色 Casino Moon,107,5.6
出塞计・明日天涯,38,5.6
白雾谜岸,303,5.5
红衣小女孩 t衣小女孩,2716,5.5
兔子镇的火狐狸,528,5.5
龙在哪里？,1832,5.5
王子与108煞 108 Rois-Démons,1094,5.5
巴黎假期,10533,5.5
谜城,29983,5.5
金箍棒传奇2：沙僧的逆袭,840,5.5
蜡笔总动员 The Hero of Color City,1262,5.5
我的早更女友,69216,5.5
金色时光,61,5.5
天上的菊美,705,5.5
命运派对 末日派,1492,5.5
不肯去观音,992,5.5
王牌情敌 2013我HK恭职l,5934,5.5
刺夜,1637,5.5
醉后一夜,18125,5.5
春暖花开,223,5.5
台北飘雪 Snowfall in Taipei,9287,5.5
泊车殿下 泊殿下,56,5.5
恋爱恐慌症,22514,5.5
幸福59厘米之别闹，改日,564,5.5
我，十九岁 我，十九q,171,5.5
功夫・咏春,2657,5.5
黑猫警长电影版,2260,5.5
美丽密令,38996,5.5
九龙佩,162,5.5
财神到 神到,7936,5.5
扑克王 淇送,18186,5.5
可爱的中国,132,5.5
玉道,79,5.5
婚礼2008,4633,5.5
蝴蝶飞,12948,5.5
远山,38,5.5
彩票也疯狂,443,5.5
心想事成,2607,5.5
生死牛玉儒,134,5.5
地上最强,1647,5.5
打渔杀家,109,5.5
沉默的较量,295,5.5
一个人的追逃,54,5.5
辛亥革命,319,5.5
铁面孔目裴宣,58,5.5
金山鸿雁,37,5.5
哑孩儿,197,5.4
十月初五的月光,12617,5.4
无脚鸟,101,5.4
左耳,106783,5.4
大喜临门 大峙RT,2802,5.4
黄飞鸿之英雄有梦,42334,5.4
潜龙风云 大茶,5459,5.4
痞子英雄2：黎明升起 痞子英雄2：黎明再起,32475,5.4
江湖论剑实录,8456,5.4
毛驴县令之大事小情,273,5.4
三小强,2543,5.4
我爱的是你爱我,13553,5.4
圣龙奇兵大冒险,233,5.4
临终迨,4544,5.4
火线追凶2之夺命书院,91,5.4
金大坚与萧让,80,5.4
杨光的快乐生活,1645,5.4
大叔，我爱你,7473,5.4
父子TCK,188,5.4
非常营救,547,5.4
做次有钱人,4492,5.4
守望天山,89,5.4
消失打看,835,5.4
跟我的前妻谈恋爱,14467,5.4
诱杀,174,5.4
别跟狗较劲,140,5.4
城市之光,111,5.4
东风雨,17242,5.4
虹猫蓝兔火凤凰,455,5.4
铠甲勇士之帝皇侠,710,5.4
欠我十万零五千,3281,5.4
果,1606,5.4
武术之少年行,851,5.4
海上梦境,1540,5.4
第三个人,3058,5.4
寄生人,1689,5.4
校墓处 校墓,6599,5.4
双子神偷 p子神偷,21295,5.4
至尊无赖 至尊o,2260,5.4
地矿惊奇,89,5.4
吻信使,61,5.4
爱情折扣,241,5.4
盛糖乐队,447,5.4
入云龙公孙胜,140,5.4
品味北京,100,5.4
浮生若梦 浮生若,89,5.4
反角度美丽,206,5.4
捕蛇少年,186,5.4
杜拉拉追婚记,29164,5.3
暴走神探,10626,5.3
触不可及,28474,5.3
环城七十里,381,5.3
大峰祖师,502,5.3
毛驴县令之酸儿辣女,174,5.3
聪明的一休之反斗公主,1254,5.3
听见下雨的声音 下雨的音,6975,5.3
爱・回家,74,5.3
金刚王：死亡救赎,3407,5.3
一座城池,23149,5.3
摩登年代,20950,5.3
钢琴木马,2298,5.3
甜蜜18岁,1883,5.3
遇见另一种生活,282,5.3
暴走,155,5.3
变身母女,214,5.3
幸福迷途,1806,5.3
贪心鬼见鬼,202,5.3
爱在回响,67,5.3
喜羊羊与灰太狼之开心闯龙年,4636,5.3
双人床条约,2206,5.3
军事禁区,70,5.3
爱封了 I Phone You,3654,5.3
大武生,37676,5.3
财神客栈,34794,5.3
算吧啦，老豆！,792,5.3
大太阳,179,5.3
炫舞天鹅,311,5.3
回忆之前，忘记之后,78,5.3
背着你跳舞,1284,5.3
感情生活,1570,5.3
跳出去,8417,5.3
过去未来,120,5.3
盗版爱情,1439,5.3
疯狂的玫瑰,154,5.3
拼命三郎石秀,107,5.3
快乐奔跑,125,5.3
爱情国境线,100,5.3
凶魅,673,5.3
重庆 ??,489,5.3
夺标 Z,3456,5.3
盘尼西林1944,187,5.3
合约情人,46058,5.3
醒狮,1357,5.3
叶问 ~,418,5.3
母夜叉孙二娘,341,5.3
六扇门之双面人,48,5.3
蜡烛男孩的忧郁之死,44,5.3
灰姑娘之月,43,5.3
房不胜防,113,5.3
黑白,565,5.2
一念天堂,27289,5.2
第三种爱情,37956,5.2
有客到,1994,5.2
约定倒计时,507,5.2
一万年以后,7811,5.2
12金鸭 12金,13751,5.2
下一站再爱你,561,5.2
俐癜⒍,94,5.2
六福喜事,31767,5.2
夫妻游戏,602,5.2
古城会,68,5.2
一路顺疯,8462,5.2
喜羊羊与灰太狼之喜气羊羊过蛇年,3319,5.2
重返大海,3968,5.2
秘密花园,3749,5.2
冰雪11天,617,5.2
宝贝女儿好妈妈之吃记忆的大雪球,417,5.2
西门町 西T町,551,5.2
一八九四・甲午大海战,5593,5.2
潘多拉的宝剑,1228,5.2
密室之不可靠岸,13109,5.2
最强质,63540,5.2
翡翠明珠,7761,5.2
四个丘比特,3087,5.2
恶胎 禾,2701,5.2
情定三生,27,5.2
谁主沉浮,167,5.2
爱情呼叫转移Ⅱ：爱情左右,71174,5.2
回家的路,2231,5.2
上海红美丽,1164,5.2
大汉风之鸿门宴,292,5.2
铁猴子传奇之侠盗迷踪,78,5.2
关东棋王,54,5.2
侠侣探案系列之商女梦断,53,5.2
孤火,255,5.2
电竞之王,568,5.2
老九门番外之二月花开,3836,5.1
多情愫，今安在,90,5.1
虐杀12小时,48,5.1
北京时间,308,5.1
黑猫警长之翡翠之星,4705,5.1
魔法触恋,119,5.1
黎明之眼,522,5.1
一生一世,66456,5.1
毛驴县令之你我他,139,5.1
毛驴县令之母鸡打鸣,146,5.1
毛驴县令之歪打正着,213,5.1
一号目标,918,5.1
把乐带回家2014,361,5.1
甜心巧克力,4114,5.1
81号农场之保卫麦咭,266,5.1
爱别离,3609,5.1
杀戒,7699,5.1
阳光橱窗,414,5.1
梦幻岛,151,5.1
止杀令,3135,5.1
女王逆袭,58,5.1
最长的拥抱,413,5.1
乐翻天,2969,5.1
关于爱情和那些魔鬼,655,5.1
无言,642,5.1
电哪吒,452,5.1
一夜未了情,8296,5.1
镜中迷魂,453,5.1
夺命心跳,4532,5.1
老五的奥斯卡,966,5.1
5颗子弹,742,5.1
三国之见龙卸甲,39774,5.1
葬礼上的角斗 葬礼揸Fit人,1894,5.1
青藏线,164,5.1
追爱总动员,2771,5.1
青春好久不见,168,5.1
青面兽杨志,256,5.1
袁天罡之夺命天敌,58,5.1
一生有你,102,5.1
雪域迷城,393,5.1
六扇门之浴火恩仇,31,5.1
微博直播杀人事件,127,5
魔镜,1640,5
特功明星,72,5
有一个地方只有我们知道,102718,5
一路惊喜,24046,5
龟兔再跑,137,5
临时同居 失偌弊,25907,5
香气,2165,5
毛驴县令之移花接木,151,5
洛克王国3：圣龙的守护,3919,5
爱寻迷 邸ぁっ,1260,5
盗马记 IR,13876,5
链・爱,165,5
江南爱情故事,1501,5
啊朋友还钱,2364,5
